JPN00016;2016-09-03;12:00;50.0;Cl-Dis;IC-CSC;;6.56;mg/l;
JPN00016;2016-09-03;12:00;50.0;O2-Dis;O2-ISE;;12.3;mg/l;
JPN00016;2016-09-03;12:00;50.0;EC;EC-CND-Pt;;145.2;µS/cm;
JPN00016;2016-09-03;12:00;50.0;Na-Dis;Na-IC-CSC;;12.9;mg/l;
JPN00016;2016-09-03;12:00;30.0;Anions-Sum;ANI-CALC;;1.3;me/L;
JPN00016;2016-09-03;12:00;30.0;Na-Dis;Na-IC-CSC;;12.9;mg/l;
JPN00016;2016-09-03;12:00;30.0;O2-Dis;O2-ISE;;12.5;mg/l;
JPN00016;2016-09-03;12:00;30.0;Cu-Dis;ICP-MS;;6.4e-05;mg/l;
JPN00016;2016-09-03;12:00;30.0;Chl-a;COL-Tri-APHA1975;;0.0018;mg/l;
JPN00016;2016-09-03;12:00;30.0;Ca-Dis;IC-CSC;;8.57;mg/l;
JPN00016;2016-09-03;12:00;30.0;Alk-Tot;Alk-T-POT-TE-Auto;;42.6;mg/l;
JPN00016;2016-09-03;12:00;30.0;K-Dis;IC-CSC-JSA1998;;0.9;mg/l;
JPN00016;2016-09-03;12:00;30.0;Cations-Sum;CAT-CALC;;1.29;me/L;
JPN00016;2016-09-03;12:00;30.0;Zn-Dis;ICP-MS;;0.00018;mg/l;
JPN00016;2016-09-03;12:00;10.0;pH;pH-POT;;8.43;---;
JPN00016;2016-09-03;12:00;10.0;Pb-Dis;ICP-MS;;3.7e-05;mg/l;
JPN00016;2016-09-03;12:00;10.0;Mn-Dis;ICP-MS;;0.00026;mg/l;
JPN00016;2016-09-03;12:00;10.0;Ca-Dis;IC-CSC;;8.11;mg/l;
JPN00016;2016-09-03;12:00;10.0;Cu-Dis;ICP-MS;;7.1e-05;mg/l;
JPN00016;2016-09-03;12:00;10.0;EC;EC-CND-Pt;;127.8;µS/cm;
JPN00016;2016-09-03;12:00;10.0;Ni-Dis;ICP-MS;;8e-05;mg/l;
JPN00016;2016-09-03;12:00;10.0;TN;COL-AZO-HDZ-PS;;0.06;mg/l;
